query_id,pos_document_id,neg_document_id,field,neg_recycled,anchor_chars,positive_chars,negative_chars
51,10004125,10253775,description,true,74,117,100
51,10028139,10202721,title,true,74,50,55
51,10028139,10217591,description,true,74,56,138
51,10148149,10213125,title,true,74,43,50
51,10245201,10242255,description,true,74,117,66
51,10154053,10134627,title,true,74,67,61
51,10073061,10202721,description,true,74,69,91
51,10153227,10213125,description,true,74,117,80
52,10158739,10117281,title,false,78,83,48
52,10009617,10117245,title,false,78,85,42
52,10038919,1010500,title,false,78,87,28
52,10095305,10180489,description,false,78,133,437
52,10009647,10236403,title,false,78,80,27
52,10058499,10213955,description,false,78,142,107
52,10009623,10117237,title,false,78,83,51
52,10009637,10117257,description,false,78,123,179
52,10095305,10145017,title,false,78,85,46
52,10009693,10144959,title,false,78,87,48
52,10009661,10256885,title,false,78,77,54
52,10009681,10235405,description,false,78,136,660
52,10058189,10144961,description,false,78,142,351
52,10009679,10176829,description,false,78,143,138
52,10009687,10117255,title,false,78,82,50
52,10158659,10117221,title,false,78,88,50
52,10009723,10245817,description,false,78,125,136
52,10158707,10040031,title,false,78,83,49
52,10009681,10145079,title,false,78,85,21
52,10009695,10117287,title,false,78,89,51
52,10009675,10205441,description,false,78,126,594
52,10009661,10117261,description,false,78,124,180
52,10009695,10117283,description,false,78,129,101
52,10009619,10117241,title,false,78,78,51
52,10009623,10117247,description,false,78,130,95
52,10009617,10117281,description,true,78,120,176
52,10009635,10117245,description,true,78,144,104
52,10009611,1010500,description,true,78,125,130
52,10009621,10180489,description,true,78,140,437
52,10095323,10117281,title,true,78,81,48
52,10009621,10117245,title,true,78,87,42
52,10038919,10236403,description,true,78,128,303
52,10158739,10213955,description,true,78,122,107
52,10058499,1010500,title,true,78,88,28
52,10009671,10180489,title,true,78,85,48
52,10158723,10117237,description,true,78,123,179
52,10095231,10117257,description,true,78,138,179
52,10009675,10236403,title,true,78,79,27
52,10158659,10145017,description,true,78,132,341
52,10009611,10213955,title,true,78,86,51
52,10009723,10117237,title,true,78,78,51
52,10009671,10144959,description,true,78,132,365
53,10235441,10242849,title,false,75,51,58
53,10235441,10254027,description,false,75,158,148
53,10189681,10105691,title,false,75,60,74
53,10189681,10145323,description,false,75,159,105
54,10207409,10002269,description,false,74,149,97
54,10127289,10244385,title,false,74,38,47
54,10222623,10243509,title,false,74,41,35
54,10089511,10244683,title,false,74,40,29
54,10239447,10247471,description,false,74,129,152
54,10015987,10003077,title,false,74,34,53
54,10017237,10244669,description,false,74,119,54
54,10221407,10002193,title,false,74,41,39
54,10004491,10030547,title,false,74,36,34
54,10242641,10157901,title,false,74,36,34
54,10197969,10247475,title,false,74,44,54
54,10132469,10250615,title,false,74,71,49
54,10004491,10145021,description,false,74,100,300
54,10197039,10021505,title,false,74,56,39
54,10242615,10250619,description,false,74,107,119
54,10207409,10244671,title,false,74,72,33
54,10108997,10244695,description,false,74,117,76
54,10127289,10196893,description,false,74,84,96
54,10132347,10196897,description,false,74,103,87
54,10026739,10180919,title,false,74,26,19
54,10132469,10062223,description,false,74,110,149
54,10274837,10001007,description,false,74,127,100
54,10015987,10244699,description,false,74,113,93
54,10274075,10062233,description,false,74,104,175
54,10132291,10157955,description,false,74,161,87
54,10235661,10002269,title,true,74,38,51
54,10235661,10002269,description,true,74,84,97
54,10015989,10244385,description,true,74,129,133
54,10197969,10244683,description,true,74,165,54
54,10207289,10244385,title,true,74,42,47
54,10239447,10243509,title,true,74,53,35
54,10242645,10247471,description,true,74,112,152
54,10017237,10244683,title,true,74,27,29
54,10262005,10003077,description,true,74,141,127
54,10089511,10244669,description,true,74,80,54
54,10255999,10247471,title,true,74,67,68
54,10051331,10030547,description,true,74,140,110
54,10132441,10157901,description,true,74,103,137
54,10132441,10003077,title,true,74,46,53
54,10242645,10244669,title,true,74,42,29
54,10253761,10002193,title,true,74,43,39
54,1022503,10030547,title,true,74,23,34
54,10242723,10157901,title,true,74,34,34
54,1014042,10247475,title,true,74,43,54
54,10242723,10247475,description,true,74,100,118
54,10274075,10250615,title,true,74,47,49
54,10207317,10145021,title,true,74,31,60
54,10051331,10021505,title,true,74,38,39
54,10253761,10250615,description,true,74,112,121
54,10239467,10145021,description,true,74,132,300
55,10184211,10106753,title,false,69,58,26
55,10052221,10015155,description,false,69,316,72
55,10069587,10002193,title,false,69,60,39
55,10052221,10266637,title,false,69,51,45
55,10069587,10243563,description,false,69,286,159
55,10052457,10251421,title,false,69,41,53
55,10052541,10015167,title,false,69,41,53
55,10184209,10015141,title,false,69,57,61
55,10184211,10244421,description,false,69,954,121
55,10223363,10030681,description,false,69,459,610
55,10223353,10015159,description,false,69,474,74
55,10069705,10015161,title,false,69,60,57
55,10069705,10237425,description,false,69,289,84
55,10052541,10274069,description,false,69,313,77
55,10223353,10243509,title,false,69,45,35
55,10052457,10002195,description,false,69,311,141
55,10223363,1017710,title,false,69,49,13
56,10187203,10258857,description,false,75,90,80
56,10032833,10157955,title,false,75,45,28
56,10032833,10258859,description,false,75,112,87
56,10187203,10244421,title,false,75,34,27
59,10201913,10170161,title,false,76,56,67
59,10242869,10003517,title,false,76,51,61
59,10128145,10243435,description,false,76,184,103
59,10028881,10170161,description,true,76,61,44
59,10036431,10003517,description,true,76,178,81
59,10128151,10243435,description,true,76,99,103
59,10237249,10170161,description,true,76,122,44
59,10128149,10170161,title,true,76,48,67
59,10242829,10003517,description,true,76,60,81
59,10028741,10243435,description,true,76,165,103
59,10000583,10003517,title,true,76,46,61
59,10028533,10243435,title,true,76,54,28
59,10203625,10170161,description,true,76,61,44
59,10128123,10003517,description,true,76,66,81
59,10128151,10170161,title,true,76,48,67
59,1001774,10243435,description,true,76,295,103
59,10254487,10170161,description,true,76,155,44
59,10036431,10003517,title,true,76,53,61
59,10254489,10003517,description,true,76,189,81
59,10015929,10243435,description,true,76,73,103
59,10012919,10170161,description,true,76,73,44
59,10028647,10243435,title,true,76,55,28
59,10127521,10170161,title,true,76,55,67
59,10236101,10003517,title,true,76,61,61
59,10012919,10243435,title,true,76,46,28
59,10236115,10170161,title,true,76,55,67
59,10015913,10003517,description,true,76,68,81
59,10217801,10003517,title,true,76,58,61
59,10236099,10243435,description,true,76,59,103
59,10236115,10170161,description,true,76,60,44
59,10236097,10003517,description,true,76,60,81
59,10236113,10243435,description,true,76,44,103
59,10128155,10170161,description,true,76,190,44
59,10028881,10243435,title,true,76,56,28
59,10015929,10170161,title,true,76,54,67
59,10201823,10003517,title,true,76,52,61
59,10128147,10003517,description,true,76,183,81
59,10000583,10243435,description,true,76,51,103
59,10028533,10170161,description,true,76,189,44
59,10236099,10243435,title,true,76,54,28
59,10254489,10170161,title,true,76,54,67
59,10236119,10003517,title,true,76,60,61
59,10128135,10243435,title,true,76,50,28
59,10028763,10170161,title,true,76,61,67
59,10028763,10003517,description,true,76,66,81
59,1001774,10003517,title,true,76,39,61
6,10051595,10242641,description,false,72,84,114
6,10016723,10132601,description,false,72,106,95
6,10015993,10197969,title,false,72,54,44
6,10015993,10016283,description,false,72,113,620
6,10222653,10002079,description,false,72,131,125
6,10132319,10213401,description,false,72,147,112
6,10132319,10014675,title,false,72,47,41
6,10132371,10001527,description,false,72,121,121
6,10088851,10030547,description,false,72,103,110
6,10162591,10184327,description,false,72,113,98
6,10132391,10197145,description,false,72,107,129
6,10016723,10001003,title,false,72,48,46
6,10089511,10003011,description,false,72,80,146
6,10101345,10242701,title,false,72,49,42
6,10162411,10132311,title,false,72,65,51
6,10242723,10007811,description,false,72,100,203
6,1022503,10000729,title,false,72,23,75
6,10132371,10002269,title,false,72,71,51
6,10144783,10001445,description,false,72,81,231
6,10207461,10000911,description,false,72,121,143
6,10181205,10001425,description,false,72,99,218
6,10242723,10016003,title,false,72,34,50
6,10075395,10213377,title,false,72,51,59
6,10162591,10002713,title,false,72,49,45
6,10101327,10009681,description,false,72,119,136
6,10162605,10197583,title,false,72,51,53
6,10199945,10009711,title,false,72,51,77
6,10088851,10017587,title,false,72,49,49
6,10089159,10002825,title,false,72,35,43
6,10217589,10213409,description,false,72,93,100
6,10004357,10007835,title,false,72,57,43
6,10222653,10025161,title,false,72,37,40
6,10132469,10207407,title,false,72,71,38
6,10054893,10017213,title,false,72,62,35
6,10199945,10207271,description,false,72,106,124
6,10201945,10007763,title,false,72,50,63
6,10144783,10003077,title,false,72,27,53
6,10181205,10145071,title,false,72,41,49
6,10207333,10274101,description,false,72,116,80
6,10101345,10002753,description,false,72,144,96
6,10075395,10239459,description,false,72,107,118
6,10054835,10260563,description,false,72,101,158
6,10162411,10132343,description,false,72,136,113
6,10015997,10242665,title,false,72,64,35
6,10273987,10132619,description,false,72,112,151
6,10201945,10239453,description,false,72,173,145
6,10101327,10017211,title,false,72,40,42
6,10128409,10274029,description,false,72,624,107
6,10132391,10013427,title,false,72,58,57
6,10273987,10003299,title,false,72,34,79
60,10173333,10179337,description,false,69,166,100
60,10180209,10111409,title,false,69,39,62
60,10037175,10111417,title,false,69,31,62
60,10180227,10111393,title,false,69,39,56
60,10045877,10251421,description,false,69,575,178
60,10258247,10111405,title,false,69,48,56
60,10238485,10111395,description,false,69,386,93
60,10173195,10111397,description,false,69,200,127
60,10173333,10019567,title,false,69,39,40
60,10173143,10266647,title,false,69,52,38
60,10238485,10027171,title,false,69,68,56
60,10223009,10111401,description,false,69,218,93
60,10223001,10111407,description,false,69,206,93
60,10037089,10001931,title,false,69,42,47
60,10258099,10179337,title,true,69,55,84
60,10037147,10111409,title,true,69,45,62
60,10237991,10179337,description,true,69,411,100
60,10173329,10111409,description,true,69,180,93
60,10258099,10111417,description,true,69,360,93
60,10258213,10111417,title,true,69,55,62
60,10238471,10111393,title,true,69,71,56
60,10173329,10251421,title,true,69,36,53
60,10173119,10111405,title,true,69,52,56
60,10080229,10111393,description,true,69,196,127
60,10173167,10019567,title,true,69,48,40
60,10173191,10251421,description,true,69,196,178
60,10238487,10111405,description,true,69,382,127
60,10173309,10111395,title,true,69,47,62
60,10036909,10111395,description,true,69,199,93
60,10258103,10266647,title,true,69,29,38
60,10036909,10111397,title,true,69,55,56
60,10180209,10111397,description,true,69,346,127
60,10258195,10027171,description,true,69,164,92
60,10037057,10111401,description,true,69,350,93
60,10045877,10027171,title,true,69,51,56
60,10173157,10111401,title,true,69,46,62
60,10037175,10111407,description,true,69,313,93
60,10258233,10111407,title,true,69,45,62
60,10258103,10001931,description,true,69,177,125
60,10173157,10179337,description,true,69,207,100
60,10258195,10001931,title,true,69,39,47
60,10173141,10179337,title,true,69,45,84
60,10223009,10111409,title,true,69,61,62
60,10173119,10111409,description,true,69,224,93
60,10173187,10111417,title,true,69,46,62
60,10258193,10111393,title,true,69,52,56
60,10173129,10111417,description,true,69,192,93
