query_id,document_id,rating
307,10207431,1
307,10240153,1
307,10033029,1
307,10030923,1
307,10127815,1
307,10206741,1
309,10182231,0
309,10180477,2
309,10145421,3
309,10085047,2
309,10084973,2
309,10161919,1
309,10161953,1
309,10125237,2
310,10145683,3
310,10191001,1
310,10133399,0
310,10248895,0
310,10017425,0
310,10231009,0
310,10097249,0
310,10252735,0
310,10156375,0
310,10186469,0
310,10073675,0
310,10073647,0
311,10098847,0
311,10098805,0
311,10098807,0
312,10098779,3
312,10098805,3
312,10163555,3
312,10163563,3
312,10163543,3
312,10163567,3
313,10068687,0
313,10248885,0
313,10248995,0
313,10249019,0
313,10133431,0
313,10097289,0
313,10128245,0
313,10097249,0
313,10133399,0
313,10186203,0
313,10248909,0
313,10073627,0
313,10133419,0
313,10073635,0
313,10133439,0
313,10184223,0
314,10206719,2
314,10206999,1
314,10199919,0
314,10207131,1
314,10206743,1
314,10196753,0
314,10207169,2
314,10207067,1
314,10206905,1
314,10197071,0
315,10253661,3
315,10253569,3
316,10245919,3
316,10246425,3
316,10234397,3
317,10206791,3
317,10185559,3
317,10263093,3
317,10186827,3
317,10206719,1
317,10207067,1
317,10207131,1
317,10234517,1
317,10207021,1
317,10206999,1
317,10206743,0
317,10206919,1
317,10234489,1
317,10222901,3
317,10206901,1
318,10260089,0
318,10213059,3
318,10213207,3
318,10212933,3
318,10260039,0
318,10213217,3
318,10260055,0
318,10244447,2
319,10216745,0
319,10013655,0
319,10193871,0
319,10013727,0
319,10216747,0
319,10193869,0
319,10244669,1
319,10244683,1
319,10244377,1
319,10244525,1
319,10224923,0
320,10098805,3
320,10098807,3
320,10155425,0
321,10128245,1
321,10073669,1
321,10097221,1
321,10073653,1
321,10133431,1
321,10133439,1
321,10133419,1
322,10236549,0
322,10236535,0
322,10207431,0
322,10224969,2
322,10236545,0
322,10235639,0
323,10133239,0
323,10133231,0
323,10089527,0
323,10013651,0
323,10211803,3
323,10266819,3
323,10133217,0
323,10013707,0
323,10013621,0
323,10017483,0
323,10184679,0
323,10063521,0
323,10158167,0
323,1026875,0
324,10235651,1
324,10235645,1
324,10224645,0
324,10236547,3
324,10197167,1
324,10235647,1
324,10207431,3
324,10234489,3
324,10235639,1
324,10235657,3
325,10255709,0
325,10213115,0
325,10255481,0
325,10255759,0
325,10213183,0
325,10255835,0
325,10213017,0
325,10212883,0
325,10255637,0
325,10212997,0
325,10212917,0
325,10213059,0
326,10244575,0
326,10145065,0
326,10238801,0
326,10241659,0
326,10241531,0
326,10205689,0
326,10205709,0
326,10062173,0
326,10212955,0
326,10244287,0
327,10098771,3
327,10098807,3
327,10098847,3
328,10051359,0
328,10003849,0
328,10003829,0
328,10003843,0
328,10003855,0
328,10003839,0
328,10098667,0
328,10003807,0
328,10003823,0
328,10003819,0
328,10003845,0
328,10003847,0
329,10145449,1
329,10139541,2
329,10139543,2
329,10265499,2
329,10265511,2
329,10145427,1
329,10139547,2
329,10139559,2
329,10139545,2
329,10139563,2
329,10139553,1
329,10251547,1
329,10145395,0
330,10233921,3
330,10232643,0
330,10137825,1
332,10135525,2
332,10182257,0
332,10251547,0
332,10139033,0
332,10014943,3
332,10162009,1
332,10125231,1
332,10125213,1
332,10135527,1
333,10213419,1
333,10247429,2
333,10029037,0
333,10213385,1
333,10247433,2
333,10247479,2
333,10247475,2
333,10247483,2
334,10145065,1
334,10244385,1
334,10244575,1
334,10244671,1
334,10145021,1
334,10244377,1
334,10164185,0
334,10133695,0
335,10101379,0
335,10098771,1
335,10115289,0
335,10115211,0
335,10115265,0
335,10115327,0
336,10139543,0
336,10106615,0
336,10106589,0
336,10106591,0
336,10139541,0
336,10139547,0
336,10265511,0
336,10106611,0
336,10145397,0
336,10145463,0
336,10139545,0
337,10125225,2
337,10125235,2
337,10182257,1
337,10198095,2
337,10198061,2
337,10198091,2
337,10137607,2
337,10139537,2
337,10012515,2
337,10014831,2
337,10080567,0
337,10224643,2
337,10135495,2
338,10089285,3
338,10170325,0
338,10000809,0
338,10000693,0
338,10000675,0
338,10185781,0
338,10129417,0
338,10000667,0
338,10000737,0
338,10000747,0
338,10000771,0
339,10145445,1
339,10145411,1
339,10145409,1
339,10182257,1
339,10145397,1
339,10161919,0
339,10161953,0
339,10161903,0
339,10161937,0
339,10161899,0
339,10125233,2
340,10250621,1
340,10247443,3
340,10247433,3
340,10247429,3
340,10111349,1
340,10265431,2
340,10174119,1
340,10062233,2
340,10001007,1
341,10012721,0
341,10145065,0
341,10021563,0
341,10021557,0
341,10244575,0
341,10244671,0
343,10180327,1
343,10180313,1
343,10239485,1
343,10180275,1
343,10180261,1
343,10274279,1
343,10203365,1
343,10180309,1
344,10182257,1
344,10251547,1
344,10139541,0
344,10139543,0
344,10265511,0
344,10106591,1
344,10106613,1
344,10106603,1
344,10125237,1
344,10014941,3
344,10106609,0
344,10137645,0
344,10139553,1
344,10139563,1
345,10029043,3
345,10029129,3
345,10029195,3
345,10029293,3
345,10246089,1
345,10028979,1
347,10207455,0
347,10062299,1
347,10213419,2
347,10111349,1
347,10003081,1
347,10213385,1
347,10265433,1
347,10053555,1
347,10244699,1
347,10250619,1
348,10053889,1
348,10244377,1
348,10244669,1
348,10244683,1
348,10252455,0
348,10017495,0
349,10021547,3
349,10021563,3
349,10021557,3
349,10021545,3
349,10247885,1
350,10018927,2
350,10184583,0
350,10184577,0
350,10137473,0
350,10106615,0
350,10131789,0
350,10106589,0
350,10106613,0
350,10106611,0
350,10250811,0
350,10265511,0
350,10250879,0
351,10135527,3
351,10135513,3
351,10135485,3
351,10135443,3
351,10125231,3
351,10014941,3
351,10125213,3
351,10135511,3
351,10014761,3
351,10214973,3
351,10012533,3
352,10029157,0
352,10233999,0
352,10030411,0
352,10088889,0
352,10250653,0
352,10250647,0
352,10030423,0
352,10248373,0
352,10124997,0
352,10253605,0
352,10029717,0
352,10252805,2
352,10029695,0
352,10274547,1
352,10071787,0
352,10021461,0
353,10063669,3
353,10181099,3
354,10125231,2
354,10125213,2
354,10182257,1
354,10162009,1
354,10265511,3
354,10139033,1
354,10251547,2
354,10139543,0
354,10135429,1
354,10139541,1
354,10137473,0
354,10182231,0
355,10265433,2
355,10111349,2
355,10213371,2
355,10062233,1
355,10250621,2
355,10213421,2
355,10145071,2
355,10174119,1
355,10111343,2
356,10244575,1
356,10021557,0
356,10021563,0
356,10062173,1
356,10021547,0
356,10021545,0
356,10021555,0
356,10021561,0
356,10021543,0
356,10237911,1
356,10244377,0
358,10186495,2
358,10191015,1
358,10156631,1
359,10161903,0
359,10161967,0
359,10161975,0
359,10106615,2
359,10161937,0
359,10161899,0
359,10135485,2
359,10161915,0
359,10161895,0
359,10161953,0
359,10161919,0
359,10161933,0
359,10182231,1
359,10274903,2
360,10181099,3
360,10131711,3
360,10101643,1
361,10207431,1
361,10224969,3
361,10200193,1
361,10234489,2
361,10236547,1
361,10206917,1
361,10206967,1
361,10206895,1
361,10185293,1
361,10127815,1
361,10127819,3
361,10206741,3
362,10213257,0
362,10213337,0
362,10062173,0
362,10003047,0
362,10244523,0
362,10003575,0
362,10145021,0
362,10244671,0
362,10213049,0
362,10213039,0
362,10239257,0
362,10212857,0
362,10145065,0
362,10213295,0
363,10237915,0
363,10062173,0
363,10244525,0
363,10205709,0
363,10259381,0
363,10017495,0
363,10021563,0
363,10021557,0
363,10017391,0
364,10003853,1
365,10248909,0
365,10068687,0
365,10252713,3
365,10073703,0
365,10068639,0
365,10186317,3
365,10073771,0
365,10249019,0
365,10249055,0
366,10125237,2
366,10139541,2
366,10135505,2
366,10139543,2
366,10139547,2
366,10125235,2
366,10265499,2
366,10139545,2
366,10139559,2
366,10125213,2
366,10125231,0
366,10139561,0
366,10106615,0
366,10106591,0
366,10145449,0
367,10137825,2
367,10193605,3
367,10203229,3
367,10193611,3
367,10244145,3
367,10203233,3
367,10247615,3
367,10248247,1
368,10234385,1
368,10234397,1
368,10131643,1
369,10274903,0
369,10145463,0
369,10224661,0
369,10224707,0
369,10135467,0
369,10145395,0
370,10212955,0
370,10213295,0
370,10213257,0
370,10212963,0
370,10239257,0
370,10137591,1
370,10213329,0
370,10213343,0
370,10003575,0
370,10213239,0
370,10213261,0
370,10213337,0
370,10213039,0
370,10075357,0
370,10212857,0
370,10241659,0
370,10213115,0
370,10213325,0
370,10213205,0
371,10244377,1
371,10062173,0
371,10244525,1
371,10174137,0
371,10244317,0
371,10244595,0
371,10205709,0
371,10145347,0
372,10003823,2
373,10250787,2
373,10250879,2
373,10250803,2
373,10259631,1
373,10250881,2
373,10250831,2
374,10145395,0
374,10182231,0
374,10161975,0
374,10182257,0
374,10258615,0
374,10145427,0
374,10145421,0
374,10161967,0
374,10161903,0
374,10258609,0
374,10145469,0
375,10234397,0
375,10233193,2
375,10063669,0
376,10139543,3
376,10139545,3
376,10139559,3
376,10139541,3
376,10139547,3
377,10244287,0
377,10115299,0
377,10132087,0
377,10115209,0
377,10115293,0
377,10115291,0
377,10115339,0
377,10132067,0
377,10115245,0
377,10115207,0
377,10115281,0
377,10115319,0
377,10115247,0
377,10115337,0
377,10115197,0
377,10115257,0
377,10252455,0
378,10024505,0
378,10145021,0
378,10174137,0
378,10145065,0
378,10024485,0
378,10024509,0
378,10012783,0
378,10024495,0
378,10024491,0
378,10024519,0
378,10012817,0
378,10012773,0
378,10012789,0
378,10012793,0
379,10003811,0
379,10003827,0
379,10003849,0
379,10003829,0
381,10161967,0
381,10161975,0
381,10161903,1
381,10161933,0
381,10161907,0
381,10145467,1
382,10137263,1
382,10203233,1
382,10244145,1
382,10193611,1
382,10244137,1
382,10247615,1
382,10247649,1
382,10253599,1
382,10247619,1
382,10137339,1
382,10233921,1
383,10234465,0
383,10131645,0
383,10131723,0
383,10179827,0
384,10182231,0
384,10274851,1
384,10274899,1
384,10137645,2
384,10137683,0
384,10084973,1
385,10213295,0
385,10212955,0
385,10247181,0
385,10238801,0
385,10145347,0
385,10137591,0
385,10247303,0
385,10212883,0
385,1008342,0
385,10159241,0
385,10244425,0
385,10247233,0
385,10244671,0
386,10145065,0
386,10244575,0
386,10110799,0
386,10110795,0
386,10110797,0
386,10244377,1
386,10244681,1
386,10136289,0
386,10017569,0
386,10017489,0
387,10003827,0
387,10003831,0
387,10003803,0
387,10003825,0
387,10003817,0
387,10003851,0
387,10003809,0
387,10003799,0
388,10217643,1
389,10145445,0
389,10161967,1
389,10161937,1
389,10161899,1
389,10161975,1
389,10145467,0
389,10182231,2
389,10161919,1
389,10161953,1
389,10145469,1
389,10145411,0
389,10161903,0
390,10185403,0
390,10185405,0
390,10223991,0
390,10185095,0
390,1027020,0
390,10170489,0
390,10034019,0
390,10033619,0
390,1027016,0
390,1027018,0
390,10000809,0
390,10170243,0
390,10012355,0
390,1027014,0
390,1027022,0
390,10054119,0
390,10101727,0
390,10000657,0
391,10161903,2
391,10180403,3
391,10145427,0
391,10139543,0
391,10182231,0
391,10274851,0
392,10255751,0
392,10255831,0
392,10255557,0
392,10213183,0
392,10238801,0
392,10244425,0
392,10255709,0
392,10244287,0
392,10255481,0
392,10213203,0
392,10255835,0
392,10213343,0
392,10213121,0
392,10255759,0
392,10213115,0
393,10259381,0
393,10017387,0
393,10017391,0
393,10017365,0
393,10017355,0
393,10017359,0
393,10017405,0
393,10017363,0
393,10017369,0
393,10025293,0
394,10098663,3
394,10003809,0
394,10003851,0
394,10003817,0
394,10003853,0
394,10003799,0
394,10003825,0
395,10125213,1
395,10125231,1
396,10274905,1
396,10180391,0
397,10070039,0
397,10070297,0
397,10070291,0
397,10070233,0
397,10248091,0
397,10248001,0
397,10015057,0
397,10248087,0
397,10248003,0
397,10164607,0
397,10247993,0
397,10247997,0
397,10137969,0
398,10170243,0
398,10242679,0
398,10182347,0
398,10234535,0
398,10169675,0
398,10242609,0
398,10182377,0
398,10185095,0
398,10092051,0
398,10013027,0
398,10158713,0
398,10053889,0
398,10070533,0
398,10000725,0
398,10182401,0
398,10182391,0
398,10000753,0
399,10185185,1
399,10206911,0
399,10236797,2
399,10185169,1
399,10236547,0
399,10207431,0
399,10206879,0
399,10240153,0
399,10185225,1
399,10265385,3
399,10039841,0
399,10185081,2
400,10213197,0
400,10213205,0
400,10213039,0
400,10213385,0
400,10213437,0
400,10159241,0
400,10212963,0
400,10213075,0
400,10238907,0
400,10213419,0
400,10213459,0
400,10238801,0
400,10193891,0
401,10017391,0
401,10017359,0
401,10259381,0
401,10017365,0
401,10017363,0
401,10140045,0
401,10017369,0
402,10098663,3
403,10117231,0
403,10117281,0
404,10251547,1
404,10182231,1
404,10145463,0
404,10224689,2
404,10182257,1
404,10139537,0
404,10265499,2
404,10125231,2
405,10239847,0
405,10019867,0
405,10039347,0
405,10007763,2
405,10002759,0
405,10000697,0
405,10089173,0
405,10274013,0
405,10205795,0
405,10181189,0
405,10182317,0
405,10246579,0
406,10182231,1
406,10014785,1
406,10085047,2
406,10224661,3
406,10084973,2
406,10161919,1
406,10161953,1
406,10274899,1
406,10145421,3
406,10106603,2
407,10075357,0
407,10213247,0
407,10213277,0
407,10241719,0
407,10089609,0
407,10213245,0
407,10145065,0
407,10213313,0
407,10111349,0
407,10244695,0
407,10111343,0
407,10247483,0
408,10145065,0
408,10145021,0
408,10244385,0
408,10115233,0
408,10244575,0
409,10003809,0
409,10003851,0
409,10003817,0
409,10003853,0
409,10003799,0
409,10003825,0
410,10139021,1
410,10182223,0
410,10137765,0
410,10089199,0
410,10137687,0
410,10014775,0
410,10207149,0
410,10181035,0
410,10206843,0
410,10182205,0
410,10182251,0
411,10238599,0
411,10206217,0
411,10019811,0
411,10238627,0
411,10206387,0
411,10166873,0
411,10206395,0
411,10146545,0
411,10163513,0
411,10258523,0
411,10180569,0
412,10253531,0
412,10253387,0
412,10248425,0
412,10253649,0
412,10071787,0
412,10029717,0
412,10029695,0
412,10071793,0
412,10092019,0
412,10137189,0
412,10029745,0
412,10274547,0
412,10071785,0
412,10071795,0
412,10021461,0
412,10136993,0
412,10071803,0
412,10262117,0
413,10006069,0
413,10089519,0
413,10194979,0
413,10063539,0
413,10274341,0
413,10006075,0
413,10044687,0
413,10063535,0
413,10063509,0
413,10063545,0
413,10006009,0
414,10014943,0
414,10180387,0
414,10198095,0
414,10198091,0
415,10235675,0
415,10213251,0
415,10163499,0
415,10163511,0
415,10213287,0
415,10163519,0
415,10213307,0
415,10213267,0
415,10181635,0
415,10213313,0
415,10213247,0
416,10145065,0
416,10012365,0
416,10027179,0
416,10145021,0
416,10244377,0
416,10244575,0
416,10068483,0
416,10051349,0
417,10003825,0
417,10003809,0
418,10207301,0
418,10235657,0
418,10185267,0
418,10207431,0
418,10235647,0
418,10235659,0
418,10236545,0
418,10265419,0
418,10236547,0
418,10235639,0
418,10185169,0
418,10246639,0
418,10185377,0
418,10236543,0
419,10207433,0
419,10207431,0
419,10207391,0
419,10235645,0
419,10235639,0
419,10051249,0
419,10236547,0
419,10016741,0
419,10234553,0
419,10234551,0
419,10182377,0
419,10207301,0
419,10146433,0
419,10013425,0
419,10146439,0
419,10247879,0
420,10063501,0
421,10013059,3
421,10106757,1
421,10196749,2
421,10206203,1
421,10199919,0
421,10101113,0
421,10092051,0
421,10206233,2
421,10196989,1
421,10261849,0
422,10241659,0
422,10111343,0
422,10213197,0
422,10212955,0
422,10213437,0
422,10247429,0
422,10265433,0
422,10247433,0
422,10213459,0
422,10111349,0
422,10001007,0
422,1014075,0
422,10247479,0
422,10213419,0
422,10016117,0
423,10020911,0
423,10030679,0
423,10233921,0
423,10030665,0
423,10231589,0
423,10253599,0
423,10261263,0
423,10231567,0
423,10261265,0
423,10247175,0
423,10256469,0
424,10196835,0
424,10098663,0
424,10098667,0
425,10223361,3
425,10223333,3
425,10223347,3
425,10223327,3
425,10223321,3
425,10223339,3
425,10052527,2
425,10052465,2
425,10052371,2
425,10052207,3
425,10223353,3
425,10036233,2
426,10198083,2
426,10198207,2
426,10014815,2
426,10135429,3
426,10198199,1
426,10198135,2
426,10198117,2
426,1016233,1
426,10139539,1
426,10137473,2
427,10193621,2
427,10203229,2
427,10137263,2
427,10244145,2
427,10203233,2
427,10193611,2
427,10247615,2
427,10247649,2
427,10244137,2
427,10247619,2
427,10253387,1
427,10136993,1
427,10137005,1
428,10245959,1
428,10246107,1
429,10225009,0
429,10207309,0
429,10265683,0
429,10207301,0
429,10265419,0
429,10186807,0
429,10234515,0
429,10186793,0
429,10234495,0
429,10190653,0
429,10234533,0
429,10271953,0
429,10233131,0
429,10234485,0
429,10207297,0
429,10197641,0
429,10186785,0
429,10190817,0
430,10213115,0
430,10212955,0
430,10213419,0
430,10111343,0
430,10238801,0
430,10212883,0
430,10213385,0
430,10247429,0
430,10134613,0
430,10239257,0
430,10089609,0
430,10241719,0
431,10145021,0
431,10244385,0
431,10244575,0
431,10021557,0
431,10021563,0
431,10244671,0
431,10205709,0
431,10021547,0
431,10021545,0
431,10021555,0
431,10021543,0
431,10021561,0
432,10003827,3
